Eye,Region,ROI,Layer,Angle,Width,Length,Straightness
LE,INF,1,2,81.0273733851036,4.95401680469513,19.3890144154657,0.992076422735969
LE,INF,1,2,55.304846468766,5.94254465897878,18.0923842559691,0.873925076824815
LE,INF,1,2,52.1250163489018,5.7157346672482,24.9638390124694,0.91346160703057
LE,INF,1,2,-63.434948822922,4.36168479919434,12.3005630797458,0.908929112839445
LE,INF,1,2,5.71059313749964,5.08981338569096,50.9949017183363,0.985380428481858
LE,INF,1,2,-1.68468431789629,6.33720625638962,34.9284345991482,0.973839884144691
LE,INF,1,2,-57.3807569288072,5.54486408233643,41.449698829142,0.716088294915267
LE,INF,1,2,4.39870535499553,5.10626917362213,153.422340064946,0.934821179586658
LE,INF,1,2,1.43209618416465,4.70213538408279,41.2397984695207,0.970239902531466
LE,INF,1,2,-0,6.93107761939367,45.021503508718,0.955099155932751
LE,INF,1,2,8.53076560994813,5.0125860452652,86.0604311358638,0.939978949639673
LE,INF,1,2,-12.5288077091515,6.15759568744236,28.4868329805051,0.970926932832679
LE,INF,1,2,29.7448812969422,4.94077324867249,8.84161925296378,0.911853080033504
LE,INF,1,2,25.2011236454751,3.28940273324649,24.4957977059688,0.767000709818805
LE,INF,1,2,25.0168934781,3.95884510874748,18.8964927911082,0.875979767263261
LE,INF,1,2,-49.8990924537878,4.35254838466644,26.0272285851898,0.954365333805952
LE,INF,1,2,-3.69138598645128,7.26102783944872,34.1166060906736,0.910537497529983
LE,INF,1,2,-19.0256060375687,5.77463115255038,34.9544151837347,0.877592233745345
LE,INF,1,2,24.4439547804165,3.95193684101105,15.634413615168,0.772849322719211
LE,INF,1,2,-45,8.91952753067017,9.89949493661167,1
LE,INF,1,2,-8.42696902148067,6.93108725547791,27.8704815926677,0.979340383378705
LE,INF,1,2,49.7636416907262,6.53036279678345,36.5465878932982,0.931927566844028
LE,INF,1,2,12.9946167919165,5.94418464388166,15.4694134495336,0.862454423863663
LE,INF,1,2,75.9637565320735,3.95663046836853,4.41421356237309,0.934052140286812
LE,INF,1,2,-82.8749836510982,4.36471269130707,9.06449510224598,0.889432633297016
LE,INF,1,2,41.1859251657096,5.44261807203293,10.7213493517384,0.991493277943702
LE,INF,1,2,-12.5288077091515,5.76246757940813,28.1950369130045,0.980975249552575
LE,INF,1,2,75.9637565320735,7.9195716381073,4.12310562561766,1
LE,INF,1,3,3.53955916854995,8.4815407371521,100.485200847495,0.967161224029115
LE,INF,1,3,33.6900675259798,6.44061189889908,18.3425821363727,0.982836344593577
LE,INF,1,3,14.0362434679265,7.18769440054893,39.4355244810333,0.836424656170238
LE,INF,1,3,4.08561677997488,7.22162776224075,136.624923959436,0.924582542977802
LE,INF,1,3,64.9831065219,4.361661195755,17.5680439045368,0.942219034013923
LE,INF,1,3,52.4314079711725,4.751007771492,16.8396274077421,0.973965698274069
LE,INF,1,3,66.0375110254218,6.51230411870139,40.4769938544693,0.973279570830444
LE,INF,1,3,-66.0375110254218,6.19065582752228,40.1067956808523,0.982263243383278
LE,INF,1,3,30.2564371635293,3.95411197344462,15.2195444572929,0.912802878458878
LE,INF,1,3,59.0362434679265,5.61557078361511,30.36244571434,0.960224342548826
LE,INF,1,3,-36.869897645844,7.42913275957108,15.310529199542,0.979717931660306
LE,INF,1,3,-70.3461759419467,6.73110065460205,16.0897242985074,0.923948010016407
LE,INF,1,3,56.9761324442034,6.43302729725838,25.1906240676553,0.946928540543038
LE,INF,1,3,7.236922025968,5.33440936648327,68.220177073632,0.930896223982033
LE,INF,1,3,26.565051177078,6.59779061873754,33.0525553827805,0.947126517827607
LE,INF,1,3,82.2348339815747,5.44827681779861,22.2760520635836,0.996747684365154
LE,INF,1,3,4.48460600954462,5.60950433810552,106.140067814697,0.963945535422597
LE,INF,1,3,9.90418321297388,7.57541096911711,65.3216658738703,0.979048941353778
LE,INF,1,3,-63.434948822922,4.28234511613846,18.4811081679664,0.846944658309464
LE,INF,1,3,-0.502581666721031,8.95126634219597,122.90881498098,0.927552559173127
LE,INF,1,3,16.9908232919862,5.01410002708435,40.3163818394127,0.933691435887684
LE,INF,1,3,-8.63713141507075,6.57162061062726,85.9498795443853,0.929683618260658
LE,INF,1,3,69.7751405688319,5.9397115111351,20.6989200150979,0.978237353279654
LE,INF,1,3,6.58194465517801,8.41768592596054,28.5291099021875,0.917396467900248
LE,INF,1,3,59.7435628364707,5.09252216134753,17.5764912225415,0.790399165200449
LE,INF,1,3,17.4179707922028,7.52495474815369,74.7353896195511,0.715202159668518
LE,INF,1,3,38.2901631922431,7.93209450585501,28.0211056098592,0.863900133380284
LE,INF,1,3,-1.04162667600997,7.92294806241989,64.3818132949753,0.854419708650758
LE,INF,1,3,35.9914962579748,5.36233135577171,129.436613645136,0.907114261262259
LE,INF,1,3,33.3663660010596,5.37713606016977,51.6063951713602,0.951272621765656
LE,INF,1,3,19.7988763545249,6.38569390773773,28.0117821777226,0.948553017533605
LE,INF,1,3,65.3231368296629,6.17583708903369,85.7218586804295,0.950015474928119
LE,INF,1,3,31.6075022462489,6.33875517845154,16.7294736676244,0.912421862500906
LE,INF,1,3,33.6900675259798,6.43113878369331,15.0479715820391,0.958415227143968
LE,INF,1,3,39.2072035049678,6.70004965250309,94.7923204344722,0.517349919446879
LE,INF,1,3,86.6335393365702,5.93685638904572,17.3044132838993,0.984106544760531
LE,INF,1,3,-4.76364169072618,8.1093531738628,38.9983320284983,0.926316123212101
LE,INF,1,3,-3.81407483429035,4.2836140592893,16.8573007621341,0.891797363676493
LE,INF,1,3,0.795723552739274,11.1812012365886,73.5649054280666,0.978821949006497
LE,INF,1,3,-28.8107937429731,5.93767523765564,24.5166797817256,0.931016133678935
LE,INF,1,3,-1.90915243299638,5.73952847719193,32.2754112376393,0.93001640842308
LE,INF,1,3,46.2188752351313,5.09361379487174,33.9252878687702,0.979845488880572
LE,INF,1,3,57.9946167919165,6.60538506507874,18.8679622641132,1
LE,INF,1,3,-90,4.23545065947941,17.8517625266993,0.952286922625965
LE,INF,1,3,18.1527058866512,8.98241249720255,68.0021717165733,0.944014194875642
LE,INF,1,3,82.0928372970415,5.93807221542705,38.6684423589177,0.939928310362636
LE,INF,1,3,-30.0685828218625,8.76856684684753,23.5298606122592,0.933048383153689
LE,INF,1,3,90,6.73414597511291,16.4760328681317,0.910413333115722
LE,INF,1,3,67.0678995624102,5.94002640247345,31.0432920153809,0.909413486591519
LE,INF,1,3,9.86580694308437,8.17814031243324,29.2784333775662,0.79735260281191
LE,INF,1,3,12.4354415025276,7.25495759523832,247.86230063682,0.805627766033764
LE,INF,1,3,61.3895403340348,5.9488896727562,38.580201651743,0.974331150410841
LE,INF,1,3,13.2405199151872,10.8965982198715,18.8015726721332,0.928871722654224
LE,INF,1,3,19.4861295724658,5.70029815196991,74.29805611268,0.92800889163486
LE,INF,1,3,4.63546342690264,7.74437254125422,41.2308296034514,0.900331687321512
LE,INF,1,3,10.304846468766,5.66065834249769,25.1558648784538,0.88888535071398
LE,INF,1,3,-68.1985905136482,6.60286633173625,10.9299714084381,0.9853941251808
LE,INF,1,3,-11.3099324740202,5.60799125830332,15.8309518948453,0.966275347331402
LE,INF,1,3,12.3080158174279,5.18522930712927,59.2354146473288,0.950341482630085
LE,INF,1,3,17.7004277886672,8.37848877906799,56.2679886336691,0.876796678398686
LE,INF,1,3,8.65254179111473,5.39126618040933,55.2637823900266,0.841953961242517
LE,INF,1,3,48.3664606634298,7.26629700263341,58.1178357686881,0.82877102490316
LE,INF,1,3,-23.025492008528,9.03190387619866,46.2166962976994,0.940409659406247
LE,INF,1,3,74.4758890032457,6.50361524309431,19.0141187435321,0.982508942131446
LE,INF,1,3,-29.7448812969422,6.12056675824252,35.0879704376806,0.919090804937589
LE,INF,1,3,-72.8972710309476,4.81007083824703,16.5474424673029,0.821968140128689
LE,INF,1,3,-83.2901631922431,6.4368197619915,17.7780507660323,0.962830120911165
LE,INF,1,3,49.8990924537878,6.78715419769287,27.3129131969268,0.909441058800838
LE,INF,1,3,40.9143832200251,6.19442242383957,22.4361259938572,0.884708583233744
LE,INF,1,3,10.9111283842834,7.82095623643775,97.17615859928,0.869844034323075
LE,INF,1,3,54.4623222080256,5.94383319218953,17.2046505340853,1
LE,INF,1,3,-2.04540848888723,8.19632384583757,149.937114630101,0.934320082167934
LE,INF,1,3,3.301865674435,6.85768325512226,53.2575920766453,0.978010167967448
LE,INF,1,3,70.0168934781,6.22337673391615,51.0087852937287,0.917857568520351
LE,INF,1,3,-90,5.94332361221313,15.7045707890568,0.891460211682796
LE,INF,1,3,13.3924977537511,5.6590393100466,48.7485816668236,0.885647639656937
LE,INF,1,3,42.5104470780008,4.94770365953445,17.2465403320979,0.943889051521996
LE,INF,1,3,-75.9637565320735,8.59003027280172,16.9442719099992,0.973333206057566
LE,INF,1,3,35.5376777919744,6.61043127377828,17.5152680424756,0.982265900376914
LE,INF,1,3,-80.5376777919744,6.94247871637344,18.4032155148982,0.991581475320001
LE,INF,1,3,-0.895173710211074,5.93910388513045,74.166996069432,0.863022845947538
LE,INF,1,3,15.3762512488262,7.56532586704601,44.6149084258997,0.92984471982689
LE,INF,1,3,-30.7627195342389,5.94310309205736,55.6084575971064,0.87895618313181
LE,INF,1,3,-41.1859251657096,4.85690960017118,29.2408129492821,0.727075942188923
LE,INF,1,3,-9.16234704572171,7.74230404333635,41.9661132490649,0.748237911618246
LE,INF,1,3,22.6198649480404,5.94332373142242,28.0282066303983,0.927636945982887
LE,INF,1,3,80.9097230791777,4.15410033464432,26.1337038528445,0.968786435512799
LE,INF,1,3,9.09027692082232,5.69257037341595,27.7270227191317,0.913115629427996
LE,INF,1,3,-74.4758890032457,5.72160466512044,22.7640919504051,0.820658330363884
LE,INF,1,3,-10.304846468766,7.92341130971909,24.2426406871193,0.922369805484049
LE,INF,1,3,18.434948822922,5.34260631799698,32.4263534033674,0.877696563270041
LE,INF,1,3,72.3498757800699,5.53422837257385,23.7648230602334,0.97146916275015
LE,INF,1,3,23.1985905136482,5.14490804672241,33.1036293293348,0.920234217233117
LE,INF,1,3,78.9964591482505,4.54799762964249,39.6598611994734,0.924719364430641
LE,INF,1,3,-85.4260787400991,4.55177224874496,25.8072234460922,0.971815990215197
LE,INF,1,3,45,4.52983685902187,21.470650405204,0.922142063680776
LE,INF,1,3,-89.0289780689208,7.42977204918861,62.1521779491026,0.94941924667629
LE,INF,1,3,28.8865817669107,6.51122052328927,36.4293400012213,0.909184473895162
LE,INF,1,3,51.3401917459099,3.95630007130759,33.1950644752163,0.964469317752563
LE,INF,1,3,-3.01278750418334,3.66951887948172,19.6475590344069,0.968379713587904
LE,INF,1,3,-90,6.73566873073578,17.4142796188441,0.918786211672304
LE,INF,1,3,-16.46001481204,5.545621073246,64.6415941285237,0.709764039800695
LE,INF,1,3,74.2913621709843,6.50580726351057,34.932942320193,0.951581460631046
LE,INF,1,3,32.6003335736902,5.34488540589809,131.435199400487,0.776681587469362
LE,INF,1,3,18.434948822922,5.82892990774578,62.1452246939853,0.915935185097817
LE,INF,1,3,19.9831065219,5.93874851140109,37.2508010412315,0.942640124524904
LE,INF,1,3,79.695153531234,6.14252110719681,24.2333454720339,0.922723600041229
LE,INF,1,3,47.4895529219992,6.68773847818375,19.7147766421189,0.825716714503448
LE,INF,1,3,0,4.23111665248871,19.3983456376682,0.979464968554089
LE,INF,1,3,-80.1341930569156,5.93779718875885,23.6433858281348,0.987389675470149
LE,INF,1,3,-8.74616226255521,5.93333727972848,28.4721359549996,0.923917085725794
